ensemblID	IPS_ctrl	IPS_polg	NSC_ctrl	NSC_polg
ENSG00000006194	75.8301068624602	76.1551538012179	73.9761256199836	76.3644930082106
ENSG00000006210	16.9273784529368	28.0654178207034	71.0237135095786	68.0120739480717
ENSG00000006282	61.4219326855961	61.5087662517449	83.1789665297046	83.9988433790004
ENSG00000006283	42.653701314544	39.533213538677	35.4923101358539	65.3404563501686
ENSG00000006327	84.9839153665154	85.7131272001113	94.8896269121695	98.994537373088
ENSG00000006432	78.5286275517847	77.5984555392426	44.8124584368658	29.9748605173979
ENSG00000006451	102.843201027204	101.131180120756	93.470882300733	95.4938683235391
ENSG00000006453	76.5825995297428	82.1485194508522	57.8975839469415	31.1257175626577
ENSG00000006459	69.8595158754799	67.8746526362893	50.5850637231662	58.1431947861586
ENSG00000006468	96.711558877666	93.1899973640148	88.9356673868835	89.5718545882823
ENSG00000006530	78.3141246564541	77.6873765860975	74.8797928662089	73.4212427509465
ENSG00000006534	4.51890808388895	4.53591154405571	30.573676844087	17.9827846124774
ENSG00000006555	14.098448402652	15.9827508289217	0.102406473843622	0
ENSG00000006576	74.1558653389915	73.9787877900854	83.9261402328672	89.3196104691004
ENSG00000006606	26.6638021320316	26.1269191591023	0.744448496753912	0.503626199626733
ENSG00000006607	65.5026715754312	69.1278325068647	84.3674245217254	85.8145737402607
ENSG00000006611	16.6737009974426	20.4702980773323	0.984824868293794	10.6904446024433
ENSG00000006625	100.691620850509	101.227611781904	79.8979697435265	79.3100829774937
ENSG00000006634	84.3917579679424	84.5894392297099	68.9759562147438	58.9096881935889
ENSG00000006638	8.87950122306677	8.31827025392922	25.8592015824861	23.9216905273456
ENSG00000006652	76.9830917154779	73.459706242166	85.5332091396067	85.7184305146096
ENSG00000006659	1.55571640050588	5.27021103316149	0.118226899731125	0
ENSG00000006695	68.5739481543978	68.3641063639574	59.628305487326	59.1882775048949
ENSG00000006704	75.2459668882553	76.044531066719	66.3152346315379	68.9904694196022
ENSG00000006712	81.3530216160151	79.7171502130934	95.5521943806298	93.0885906303386
ENSG00000006715	78.0197049033069	80.231383129242	95.3259749024913	94.1644383220708
ENSG00000006740	72.4220931410302	72.1275886667055	31.0640799055322	26.2687404303678
ENSG00000006744	98.6904052607819	98.8615736835882	91.4380438269972	85.9500406405337
ENSG00000006747	18.1698450035835	18.209437249313	3.87689071808319	9.46731465927166
ENSG00000006756	38.1241351694944	41.833186888834	65.4091447578539	59.1268413605928
ENSG00000006757	58.821302074182	56.4218622194823	52.8905873145712	52.9437402129022
ENSG00000006831	91.84422721535	89.967540418159	99.148477286056	98.6913548969048
ENSG00000006837	16.7537531309428	21.7717670379441	18.9685940472948	19.9376342084827
ENSG00000007038	5.40644986739558	5.95011726912666	0	0
ENSG00000007047	85.7222885570791	88.037707896051	90.7662471760763	92.1828011530404
ENSG00000007062	99.5490824592924	94.2807661210286	55.2764030248468	81.9823397255965
ENSG00000007080	100.731188000431	99.0707726412635	100.448484743683	97.1255714464962
ENSG00000007129	1.03901859985665	1.15931216374727	27.074682503598	11.4019037654619
ENSG00000007168	102.962128247668	103.203761861227	119.003406301736	120.753703548909
ENSG00000007171	19.1175513651369	24.7562769878524	8.50773928199669	4.09147173883513
ENSG00000007174	7.45069055275948	4.45675341663228	11.6329000935947	9.91605260613095
ENSG00000007202	107.632985616817	108.152053320384	112.690974922273	114.251564029223
ENSG00000007237	73.4390153821191	68.3772646375463	61.450885524983	59.7557664189534
ENSG00000007255	70.8049753173556	72.0842097451738	54.7328307765057	45.4640212530346
ENSG00000007264	62.1449880989734	60.9848196089265	4.27451378967897	6.7062253621064
ENSG00000007312	25.7450118879932	26.6376858559354	7.82156090155532	3.93825599240508
ENSG00000007314	49.9286937352655	52.9725638822877	3.2695575014203	1.53837661326852
ENSG00000007341	50.0625086965563	50.652292698156	57.738557368856	59.0391758341234
ENSG00000007372	2.92499032560947	3.40847917109317	22.2135278154961	13.3685965399252
ENSG00000007376	70.8506386402064	66.612444578323	65.8079639893431	62.9701272241674
ENSG00000007384	69.8016114764975	67.4433814492212	82.7185479805699	83.7096111482753
ENSG00000007392	89.1880234133031	87.7540783941928	89.8516450174137	90.851635852331
ENSG00000007402	76.4698147335901	74.4911448152958	26.5405764385181	27.3960090058796
ENSG00000007516	50.198318778978	46.5473068971243	23.5192227325351	23.8927306451548
ENSG00000007520	75.0114705297482	75.4931001150306	81.6257798104336	81.1438231013474
ENSG00000007541	60.034405276083	59.5551079034459	82.3091933658225	81.5434991586047
ENSG00000007545	74.3965026920561	72.7262293950679	75.4246413598254	79.6248163376933
ENSG00000007866	79.8131171698782	83.0333578848063	95.487707252233	91.3822302431528
ENSG00000007923	101.093749227136	100.572366676243	95.9453011179638	92.1175833023917
ENSG00000007933	0.194610896000502	0.238609780855685	2.23138126814745	4.2293485931552
ENSG00000007944	85.1228414213824	79.5101940448322	78.2259401088443	75.4629139594586
ENSG00000007968	44.8362077113843	40.5261984180449	39.8344566647358	29.6173595158279
ENSG00000008018	113.278291560418	111.616801906305	111.907202543053	107.896915048794
ENSG00000008056	42.8563781972688	47.2283311976284	20.3931534474714	26.0551311229615
ENSG00000008083	134.936392528392	129.273025364403	90.5173204956675	78.3570725991704
ENSG00000008086	67.561625384265	61.8486462475509	64.5060213154979	65.5485877871075
ENSG00000008118	9.37686378019467	11.1627622837071	11.7670598268325	9.77668901420097
ENSG00000008128	74.9612604127665	80.5461614131584	73.8151048453443	74.6518170820058
ENSG00000008130	90.6348351143165	89.2496031140771	94.7476461085524	92.5522914052654
ENSG00000008196	0	0.0733903167197674	64.7266159849548	57.6166790777375
ENSG00000008226	9.51481009323161	9.46570115674449	3.79947763527441	4.66778445839803
ENSG00000008256	69.6452277187408	69.4133208771575	92.4678022278595	94.9681951847546
ENSG00000008277	62.319340976091	64.6993607933181	50.1768862024472	31.4250306169161
ENSG00000008282	95.3556684741464	92.9455577666163	95.9482118056325	94.8719459492524
ENSG00000008283	73.7110215211475	70.6563585547211	39.560082623788	43.0029232931289
ENSG00000008294	91.9174915695442	94.5141637397043	109.2780394353	114.43295140629
ENSG00000008300	80.0650620624837	80.2777201389318	62.1710597202991	61.5094993461492
ENSG00000008311	130.405348174128	136.14376748148	81.8372943084316	84.6959895284037
ENSG00000008323	68.4776811683941	67.0480917420319	9.05803174592435	2.59841975184008
ENSG00000008324	77.0258609499113	75.1592587872723	55.6769423134814	51.2157782229022
ENSG00000008382	63.7266148391668	64.8086001830455	58.9391742998754	52.409478778137
ENSG00000008394	116.11924833877	114.796306580283	92.9577252802727	90.2399183041125
ENSG00000008405	79.9534497580744	79.4905252315977	77.2504181761086	79.4348798641992
ENSG00000008441	10.6319120746246	5.14837416178683	53.2734577504886	98.2440514838263
ENSG00000008513	51.2568578499459	51.9327681585361	87.1362682880803	90.1882274137807
ENSG00000008516	78.9131878460114	74.2011150797564	58.1412275146549	58.165565807641
ENSG00000008517	16.9868643260537	22.6946415492199	49.5692101262695	44.6426178477975
ENSG00000008710	78.0209343777722	80.9867983867728	101.370046420846	113.238801547646
ENSG00000008735	24.9091969017626	23.7696632004132	37.5442513700451	28.4076880687426
ENSG00000008838	94.6377191522317	92.3261298676994	91.1065892108319	90.0152764871429
ENSG00000008853	59.8919775057487	56.0159895857599	78.1488535360836	79.4977012508345
ENSG00000008869	65.9863868469614	65.1093214099297	68.4784551646788	70.9746280241557
ENSG00000008952	99.1690935510743	97.1145231067604	112.854395517196	117.599568282972
ENSG00000008988	143.556181190434	142.440954306682	142.045401758493	147.702010604194
ENSG00000009307	142.97604102707	145.098886836868	143.865530187627	145.286461786765
ENSG00000009335	96.6436802948439	96.2071450780294	104.627917740803	103.459144550768
ENSG00000009413	52.8552418923393	55.5123085692727	77.6329774129291	79.7029718697872
ENSG00000009694	36.6638522735598	34.313847538636	23.2115118474571	45.5582818784504
ENSG00000009709	4.27748607750613	18.7608693934042	15.4603917107617	4.61348539328666
ENSG00000009724	2.93783201630124	3.43366436961727	1.14582659710349	1.4971284840782
ENSG00000009780	54.7608222759533	53.270880927619	43.9812509757161	44.7463050460407
ENSG00000009830	67.324181495927	68.7325522795256	79.2164268910599	78.3408351202907
ENSG00000009844	95.1846428766094	94.0069429788134	95.1337458060463	94.3061974521005
ENSG00000009950	38.7374274481266	40.2903847602577	1.67497742328947	1.1487613955634
ENSG00000009954	106.364718879469	104.001814828425	112.50499498301	110.348920817057
ENSG00000010017	85.1097959002793	84.4707989630662	91.9263034653614	94.0477067143512
ENSG00000010030	13.4677024608541	18.119891938244	2.81251183120437	2.57603627297025
ENSG00000010072	54.8700901483984	56.6473487716636	61.4576995174083	58.3730541886196
ENSG00000010165	94.7259523051612	92.6266000991808	78.6834532705016	75.9083368596446
ENSG00000010219	34.7547937192851	32.969626473377	62.333952535256	52.9390813181343
ENSG00000010244	115.68620661383	114.596139677193	114.48045919566	112.372168000112
ENSG00000010256	115.063351428149	113.557707072005	115.234843541789	106.519456075121
ENSG00000010270	76.9607552294255	76.3377264061002	88.9468038500491	84.8884549680442
ENSG00000010278	114.46777967674	104.253801365981	77.7149951118743	66.928809328713
ENSG00000010292	118.409196035624	120.388054943956	103.123695532184	98.2410567847723
ENSG00000010295	49.9740081746343	51.6975850170891	70.0165148046218	70.1781209631274
ENSG00000010310	11.0040839399501	13.2875197062036	28.9518417121762	18.6692606092808
ENSG00000010318	41.6891399969183	45.312933768561	27.2591272268909	27.7128377809398
ENSG00000010319	27.0093024997295	36.5685170375213	10.0563840335671	4.52616653546351
ENSG00000010322	90.1540370928941	91.597182440803	105.916720403839	111.45130098537
ENSG00000010327	17.9989669304956	22.9898404950714	1.39936420271708	1.04142824586744
ENSG00000010361	71.4311971147101	70.6897045186065	59.0925048943729	58.1587117096427
ENSG00000010404	70.6169057526038	75.7989432935668	112.480935377743	110.756884911895
ENSG00000010438	3.31049547422898	8.6740269770281	1.32675695489632	2.16084381886895
ENSG00000010539	54.3441621768254	55.1593663358179	52.5105579551143	51.1184441126636
ENSG00000010610	29.3624845290172	32.4766851041297	42.7801715810574	27.2012014729891
ENSG00000010626	28.0360147545542	26.1260630481949	39.9650114610781	39.3296697410459
ENSG00000010671	10.1989936255938	13.2812328381353	1.20609474601976	0.790867207723228
ENSG00000010704	16.5827418231673	16.9540034886577	39.9877970456686	44.6145348310604
ENSG00000010803	57.3071243054361	56.703924941849	72.1435516940619	76.4883111775741
ENSG00000010810	90.1465185915469	91.6588161522531	105.135998301398	105.471055338014
ENSG00000010818	61.3807774141379	59.0325715568345	75.8566775036899	76.2841734854423
ENSG00000010932	0.623429761839965	1.48330445572449	11.0210649541053	47.8454125794539
ENSG00000011007	89.3737195217663	88.787756377902	91.8480520896172	93.4427931552383
ENSG00000011009	106.539391828309	104.755356884905	91.2412689235273	87.2829627557841
ENSG00000011021	67.1409769365011	69.7183873993172	72.4164653113173	73.6031090157425
ENSG00000011028	73.7329456175236	69.3439491321295	137.276170127722	152.204778317545
ENSG00000011052	48.4615548356492	55.399427559609	49.0371418694029	45.1681663052677
ENSG00000011105	82.1783876260022	81.5758426086595	108.014757742782	111.278183232322
ENSG00000011114	77.0092419660778	77.9703191694619	87.3541182379031	89.4710298463666
ENSG00000011132	54.408220567576	55.4757622491425	48.8711240372949	51.0995988441992
ENSG00000011143	59.4233026656092	61.7604631875235	56.4008082119735	57.0185320069398
ENSG00000011198	57.2396114068908	56.692714950908	60.8004880714365	53.455331054935
ENSG00000011201	101.065791604317	88.2737004688119	53.5608407063508	67.2491331872309
ENSG00000011243	92.214200002757	95.7095806479807	90.0002415283851	90.4964275340654
ENSG00000011258	100.685343897556	100.210262837915	74.6505579597479	73.9671439753051
ENSG00000011260	97.4851720198873	97.8095093828829	84.2747321578226	79.1837283907669
ENSG00000011275	83.1011638478685	83.9192957669366	95.0484935064729	96.723692176334
ENSG00000011295	92.8456577357604	91.7688624822532	81.512693848904	77.3646089801625
ENSG00000011304	134.628063970088	132.600849610692	128.248457334205	127.277795268318
ENSG00000011332	46.0762766697059	41.9745371088156	43.5378275782051	33.6623068161575
ENSG00000011347	75.9811595339206	73.824951496948	16.1378238111221	29.4349839386416
ENSG00000011376	93.4012892628957	93.4991185867222	78.526630029712	76.5240308066876
ENSG00000011405	100.573264859198	100.148647345487	92.5502025084628	90.8128614150258
ENSG00000011422	52.6742469992251	53.5067961624243	96.9966930357218	87.6430142514377
ENSG00000011426	104.410667264636	103.481088187029	105.798466485383	94.5609855319737
ENSG00000011451	78.1899569162144	79.1865871141124	93.3455928039355	96.1742801598566
ENSG00000011454	80.1581065566936	80.9652479877473	89.1186611812019	91.1173369498715
ENSG00000011465	0.092380653266462	0.0168066747820782	79.3254152822556	110.696937780468
ENSG00000011478	62.8345431779389	60.4867167540737	59.5627082373305	56.6904336569603
ENSG00000011485	100.510847846401	99.3455872987507	97.5146859240226	96.8103945086273
ENSG00000011523	74.3064570964105	81.8024583763847	70.4930321971844	66.2688621302179
ENSG00000011566	90.6687602718251	86.7651454284607	86.3410625820957	84.8432229287879
ENSG00000011638	76.3828615139607	75.3676602744473	65.8327610585483	77.2353005289628
ENSG00000011677	44.0282132478987	47.8517458210791	12.3523674804445	6.66155524624494
ENSG00000012048	81.4341482634502	80.3736340138343	68.4613090227225	59.7554839790406
ENSG00000012061	76.0212099509357	77.1834598786544	93.7453581709641	93.6069901603179
ENSG00000012124	2.22091388103784	3.25944632593819	0.303999084539019	0.17294237683006
ENSG00000012171	32.1784625252891	32.1113013171934	33.6520810467217	37.7263404721914
ENSG00000012174	60.2363046050756	58.6031296453521	83.5715117768948	86.4784618780509
ENSG00000012211	46.3943980715505	46.2881580250595	34.8034969936205	28.0969786687227
ENSG00000012223	7.0057563696265	7.50241979261057	0.658752681163083	0.72151101886338
ENSG00000012232	109.595823810855	109.157796482462	109.631819609848	101.262671841139
ENSG00000012660	115.815088237942	115.741705056443	108.213233213975	110.166150220418
ENSG00000012779	22.3499355617708	21.101486626455	1.86347910701506	0.610437893607153
ENSG00000012817	7.51328329253492	41.6807732351537	21.702724980919	50.7823440306862
ENSG00000012822	58.8948549222976	59.2416863175892	91.7136265894079	96.2332563114014
ENSG00000012963	84.6685468184353	83.2708131255811	82.4356698191865	78.6244573629529
ENSG00000012983	78.5503780258603	77.072830416306	99.2855149444958	100.924762085294
ENSG00000013016	62.1363366183971	63.3450830602038	87.3563452895644	82.4359617447639
ENSG00000013275	97.0539195804075	96.9141558494323	99.8684276694438	97.2219915463956
ENSG00000013288	45.6068998942575	43.9402397467513	88.2457772282873	94.9438553853666
ENSG00000013293	16.311419823404	27.0875564184206	57.1609894086551	55.2340007985994
ENSG00000013297	44.6985098528404	49.0023480354503	69.614298497176	48.5743643292174
ENSG00000013306	105.427232550596	101.932203855549	90.3149327851026	85.5511347955157
ENSG00000013364	44.0994344909033	47.3444779062603	101.562432739388	99.0447052685816
ENSG00000013374	82.996678258183	84.8684687015545	90.8959926476652	93.7157822296673
ENSG00000013375	86.7113891837647	89.2899646251888	103.992409083039	106.279591330796
ENSG00000013392	45.9309811593062	46.3912839345249	52.9467597946523	52.4199481451248
ENSG00000013441	61.975774837211	57.9236756775569	71.8711008463672	77.7642390356626
ENSG00000013503	61.5921429291103	59.82420999425	60.6866054608704	67.0804474695715
ENSG00000013523	77.1900191525208	77.9470808748388	68.2027749409571	66.5319725375101
ENSG00000013561	63.2364643320011	64.8971348406363	85.5295091750628	83.6671359360267
ENSG00000013563	54.9154467962912	55.8516358320125	76.2912002893422	74.786126089853
ENSG00000013573	93.180731784386	93.9611893597752	80.42437441999	72.5328494631093
ENSG00000013583	72.7994875324555	74.7294938669739	71.4575569893971	74.7132143859617
ENSG00000013588	7.18480048053716	11.7941854055821	30.1601217614066	38.3987049114317
ENSG00000013619	5.20609449243689	5.82530660632563	53.4298576081458	56.4751010067236
ENSG00000013725	1.82154036174222	2.37175235427996	7.44561636538196	4.2384513687135
ENSG00000013810	111.535543626683	112.733070128	93.1071576032808	81.8604790028027
ENSG00000014123	72.5178947901526	75.9455384550154	85.4613302965177	87.2801086782301
ENSG00000014138	64.1062928551385	67.0008888551221	63.3036365622614	54.4032631489606
ENSG00000014164	74.1059149227586	74.3409463850766	68.3458127759005	68.714281374778
ENSG00000014216	111.073283295489	107.202764579033	110.031940733522	105.647553429074
ENSG00000014257	18.1368817861669	16.2197442857352	0.891299916765142	1.77650858206877
ENSG00000014641	111.825973127256	113.300406326041	102.082079752864	99.086390803418
ENSG00000014824	99.7303578640488	97.9015652475194	100.862936427137	99.3134886609828
ENSG00000014914	34.1343212923004	30.7419248812456	56.0044955111334	60.9506829156033
ENSG00000014919	75.5567282832662	77.4932263369522	71.080261483193	70.9553756342201
ENSG00000015133	92.4619606142897	91.8163110204611	50.504893878431	43.4986271222458
ENSG00000015153	15.0872052013116	11.8475618793871	60.7638881522215	58.8462811628886
ENSG00000015171	74.5201484413841	74.9351306288637	99.6248800479307	103.758205951894
ENSG00000015285	11.3555583054495	9.63981245934514	5.17005456033285	5.58746487287945
ENSG00000015413	24.3455836199912	33.6960347954285	3.68061461725252	1.17924687710404
ENSG00000015475	70.2632048938971	69.1810235960603	65.4706817689227	59.9100578916127
ENSG00000015479	131.573849787016	132.315974827243	130.682284738551	130.846204787916
ENSG00000015520	2.18082783961055	2.93991240675554	1.87702701467236	0.883086461245851
ENSG00000015532	79.1369082892354	78.3604699984512	86.3087129724254	88.5954265755581
ENSG00000015568	68.6235105531613	60.9058368915048	72.5891867500068	69.1606091452318
ENSG00000015592	1.45405877924382	1.29417465018898	10.9906259788974	8.70550790648022
ENSG00000015676	90.6515696294474	90.4993381631307	97.2826979771952	98.6329500963054
ENSG00000016082	2.5180869668736	4.59871056150104	8.61352051900637	3.82131418942792
ENSG00000016391	54.45018230473	57.395942783328	16.9226127581636	18.5857710781309
ENSG00000016402	21.5402279319913	22.3890161175762	1.29941868372769	1.70970991645233
ENSG00000016864	72.9392944042879	73.9947698304221	97.1617835124411	103.11042405382
ENSG00000017260	98.9956602101776	100.43821391304	103.257896039626	103.108077113404
ENSG00000017427	0.0344310045369724	0.206264251417381	6.79787970143232	36.4415126820176
ENSG00000017483	68.6172533773366	68.4422715747767	26.3358778973201	14.8137792867588
ENSG00000017797	104.064348246614	103.492047844229	101.81972260614	99.8890346358938
ENSG00000018189	73.3260021162863	73.5893350584319	79.9585910999136	82.1496364634152
ENSG00000018236	57.9116057077607	55.2780879225998	23.957589935737	60.8598705084402
ENSG00000018408	71.9241824720737	69.7532782218652	113.277786093372	120.388404716658
