ensemblID,IPS_ctrl,IPS_polg,NSC_ctrl,NSC_polg
ENSG00000004897,11.043068086872,11.0094634264288,15.5603499100612,14.4800074072514
ENSG00000004948,0.425053505112139,0.335998053185016,1.0298467666638,0.236141713677205
ENSG00000004961,14.2800335303046,13.8424106979852,12.2414993813212,9.48901024699478
ENSG00000004975,8.83166394665203,9.41421309529121,10.6825009125022,10.8301233597853
ENSG00000005001,0.359134581299977,0.471504512192063,0.0158483993939114,0.00256065568839499
ENSG00000005007,17.7733219237589,19.096791745275,11.1130344508666,10.4359837083174
ENSG00000005020,0.954654800787323,1.02694953688566,2.90934477609279,2.36066015422521
ENSG00000005022,327.349776227173,324.427116798711,138.178741512396,107.366843371513
ENSG00000005059,3.18882544570844,2.37472605608983,2.28590023283291,1.56475127679382
ENSG00000005075,27.5141067997141,26.0924100571377,25.8623608441195,20.0173608073833
ENSG00000005100,20.5137071066088,18.2141977429055,5.71391166920401,4.59695042610799
ENSG00000005102,0.00899766696766759,0.0112842632743767,2.52477839618952,2.00224264566757
ENSG00000005108,0.0826945744294821,0.0931158954242582,1.83438845675217,2.65202972139354
ENSG00000005156,7.42783607729546,8.29423265197435,2.91230778924183,2.93186217987864
ENSG00000005175,10.9059684147722,11.6943646753774,7.73597351425718,6.50892271263931
ENSG00000005187,1.18924745985974,1.75148306267196,1.3076268106277,0.780369740961196
ENSG00000005189,1.41390753015118,1.56295123113031,1.0593358714747,0.912825134661121
ENSG00000005194,23.4295266218627,23.1425558947069,17.2551507563667,12.1836241063883
ENSG00000005206,4.60670240654584,4.73761579739821,6.43984758073893,6.53638962892165
ENSG00000005238,1.10230662098666,1.06898205699056,6.50308102347407,4.95449382147058
ENSG00000005243,0.0444051104271769,0.0244490313133217,6.3467244332293,13.414559115454
ENSG00000005249,13.7762716003252,12.5295414528058,4.48395035796674,2.57507247051708
ENSG00000005302,2.10291318488259,1.67606095145741,3.33325775662057,2.92024165448846
ENSG00000005339,4.69638167398823,4.04456761707085,4.85398475066166,5.8043925341592
ENSG00000005379,0.663639003566126,0.721900690358452,0.112665040848008,0.0427126617170971
ENSG00000005436,2.05313362980546,2.3937822979456,2.38027110418773,2.33596753102175
ENSG00000005448,11.7334520781637,12.7634562683059,6.13201444197164,5.07801714609157
ENSG00000005469,0.851236971345142,1.1516916100371,1.87452496119315,2.06298735404783
ENSG00000005471,0.237831061100924,0.334267799882944,0.0731135643683489,0.0388633521711817
ENSG00000005483,4.56729163939858,4.75944112049008,7.98311726308721,7.01743660861683
ENSG00000005486,11.7657090820158,11.1050085400498,17.6584341746851,15.6813578149903
ENSG00000005513,3.04005075128779,2.0880647655161,0.616701031839525,1.58378171664231
ENSG00000005700,6.03728552707383,5.99436323293929,10.0764891527724,9.61810043245143
ENSG00000005801,6.10761341272841,5.41069585047887,2.03096102432545,1.41207348098118
ENSG00000005810,3.19185414603472,3.00816612180098,4.46904702618573,4.45053954713721
ENSG00000005812,2.32580676330097,2.70238261274885,8.03568077230228,7.8727866101453
ENSG00000005882,2.79376138107822,3.0500163068059,6.4549902830767,4.69490015806885
ENSG00000005884,3.5131261021768,3.51460212963832,12.0862437055966,6.96791557022588
ENSG00000005889,3.27373974779724,2.21312616353023,5.06737570356314,3.58167320276702
ENSG00000005893,6.93159442695905,7.14085867382371,17.8945154955525,17.9444804859834
ENSG00000005961,1.50374747431439,1.4762079589083,0.0965738229954427,0.189973292682423
ENSG00000006007,18.4228323731405,20.3243383317862,21.1748903730325,13.6674400942903
ENSG00000006015,7.55994311492569,7.73947723574241,7.262781346881,7.26521637021042
ENSG00000006016,15.7638755821846,6.22689578285645,0.960804268916615,1.05791852225528
ENSG00000006025,0.823002656326362,0.969359263978831,1.83925292267027,1.67895241742964
ENSG00000006042,14.65293059014,11.9378057665489,15.2894900587362,14.9391899122758
ENSG00000006047,4.11314173441254,3.83404571137731,0.0969848123797983,0.310746887472148
ENSG00000006062,1.4344745918398,1.45936771497585,4.07621939548644,3.63647524564518
ENSG00000006071,0.0614270233743908,0.0717365286442158,0.0045810067952374,0.000362636637710112
ENSG00000006118,6.21554617959569,6.65600686157014,15.7421143532441,12.060834754036
ENSG00000006125,38.7639044639133,41.3863341528574,43.5422594860631,37.8352115893666
ENSG00000006128,0.692820533687981,1.01000166991487,0.310004677887414,0.369324285028639
ENSG00000006194,5.72940508186853,5.91522226239113,4.50241675651562,4.57275979896718
ENSG00000006210,0.228373792469212,0.529263362874897,4.51221830277632,3.67418301253986
ENSG00000006282,3.36565695087994,3.544384388908,8.52825794694234,7.82915492657764
ENSG00000006283,0.689491602485352,0.60928291045146,0.62131343660484,3.92096765568107
ENSG00000006327,31.9953918538368,34.3764786923799,49.2887518735608,48.7098162481201
ENSG00000006432,3.39337144938314,3.29188644079512,0.569806962369692,0.318029662625161
ENSG00000006451,37.9872442745604,35.5601174427601,20.0838133145171,19.7418637173981
ENSG00000006453,7.95044847460924,10.6442164708212,3.18106257369998,1.38472632125194
ENSG00000006459,3.03172929594354,2.71880332308969,1.02659877361136,1.33407232339075
ENSG00000006468,10.6118666526669,9.32030927267413,6.57163210087076,5.81192797547348
ENSG00000006530,3.87173124984554,3.81041033486923,2.81447355370716,2.39316444663227
ENSG00000006534,0.0373719306204113,0.0372579614686796,0.574065972548677,0.289722531344953
ENSG00000006555,0.159876747504001,0.198695198631369,0.000781478207925156,0
ENSG00000006576,3.91600034259628,3.92373622416215,5.36120996097333,6.13804907171888
ENSG00000006606,3.78354056194657,3.80613971452616,0.050141248668895,0.0324923573335482
ENSG00000006607,1.55608100057645,1.86534975898645,3.34505717947252,3.13354873749606
ENSG00000006611,0.253396197817909,0.348338184520478,0.0100710425738441,0.321317698047728
ENSG00000006625,76.9545123858677,81.1860803770991,24.6465931428333,22.1443137752486
ENSG00000006634,12.4740080737582,12.5291807625098,5.25786099704293,3.40718972225459
ENSG00000006638,0.191269106976671,0.17904343888633,0.926586883198102,0.906097249710242
ENSG00000006652,6.46552675340115,4.82463957392383,6.82584300501937,6.32568509902386
ENSG00000006659,0.0877420730373853,0.341628145598977,0.00606442440434225,0
ENSG00000006695,3.82603102420753,3.80850934094839,2.12883414510272,1.91573082287587
ENSG00000006704,5.51583125444127,5.80655393041552,3.18978372642881,3.31851561314423
ENSG00000006712,16.9336038817591,16.2640157820063,28.2131814819324,22.3789122265253
ENSG00000006715,5.31585461990724,6.01765620189127,10.2223404397973,8.42126270472512
ENSG00000006740,3.47862543988323,3.35636990041669,0.39424422088061,0.281562567167203
ENSG00000006744,15.8958619457944,16.3698982232176,9.3749300132196,6.97300605693529
ENSG00000006747,0.128662005361368,0.132867819824159,0.0183357775948077,0.0578600608754426
ENSG00000006756,0.745987715832769,1.0798144220234,2.89825066114156,1.90521553861785
ENSG00000006757,4.60172939203605,4.21456320725604,3.04079676017713,2.81053747286462
ENSG00000006831,13.7498493395577,12.7543204367804,16.0094901642489,14.0338489402625
ENSG00000006837,0.396199059969717,0.606921281479945,0.44397268744064,0.462610881334794
ENSG00000007038,0.152630445368875,0.174664963123694,0,0
ENSG00000007047,9.08563596480039,10.3453859554211,9.48033306843319,8.97797286686573
ENSG00000007062,15.828296971598,12.5108708976163,2.93292215934242,7.85331640035584
ENSG00000007080,74.8714779583885,69.7472219968761,59.5337757950757,46.3213385429779
ENSG00000007129,0.0260384505699127,0.0294852553906122,1.8869989907239,1.60296949196703
ENSG00000007168,16.680185258936,17.2079206060376,28.3616110143168,25.9425093136888
ENSG00000007171,0.345334722193085,0.539603832601625,0.127719475229339,0.0587793800543625
ENSG00000007174,0.0255103990993444,0.014645323577823,0.0513218069246808,0.0389223175804892
ENSG00000007202,18.6280663218789,19.5672168428995,18.9523642307365,17.2591614366352
ENSG00000007237,3.30797091183245,2.63911136294145,1.66528147230583,1.68549817219599
ENSG00000007255,31.3300275871905,33.9276668455898,12.2661899133247,7.54687330190747
ENSG00000007264,4.53342285239826,4.35143493878165,0.0669781669879616,0.134163738566543
ENSG00000007312,1.21364052939638,1.31268628002931,0.253102226934028,0.158356097332384
ENSG00000007314,1.24472391280601,1.44152382835022,0.0219354073899075,0.00873377714341187
ENSG00000007341,1.23175501983713,1.29138411633071,1.63991189864082,1.6070404864267
ENSG00000007372,0.00790148230403604,0.00919496257584722,0.107518468265279,0.0668427141790014
ENSG00000007376,10.4608816400146,8.64726700496135,7.04858498980242,5.88738034696898
ENSG00000007384,5.59213392447104,5.17782768300226,9.41076993608724,8.51131777676658
ENSG00000007392,11.4662592226009,10.9162862107101,10.2643601222925,9.43169085956771
ENSG00000007402,5.99598904281858,5.59750975936593,0.565189389328899,0.583090027358959
ENSG00000007516,1.68630707687476,1.4321877524622,0.442741733946089,0.477532765792233
ENSG00000007520,29.0869548085862,30.1589327628491,34.1302254498186,29.9607942761362
ENSG00000007541,2.20649964946317,2.19345634114571,5.56238553154219,4.70778560375292
ENSG00000007545,4.03541791179133,3.75836541942911,3.64346763564312,3.99869429768284
ENSG00000007866,14.6239132646448,17.4969938627782,25.9286034417977,19.3536535627573
ENSG00000007923,24.8826562151479,24.5930135171586,16.0315014503976,12.1752314959872
ENSG00000007933,0.00275083489410834,0.00339858616335726,0.0330402835409488,0.0640522694201089
ENSG00000007944,18.9734327899025,14.6823242042928,13.9337301885673,12.9250391611944
ENSG00000007968,1.4706208533444,1.16576757541244,1.27590437510291,0.693855892767321
ENSG00000008018,101.289344867192,96.2919838749642,75.8336300165855,56.3437836737858
ENSG00000008056,1.90416925983953,2.45666537055063,0.447014736301885,0.622989526485317
ENSG00000008083,102.919590918685,79.873076787303,12.1411153697246,5.40764053316191
ENSG00000008086,1.28965167813974,1.01287711282279,0.964624741624052,0.951195403334775
ENSG00000008118,0.180580863475524,0.21935311208077,0.249458161209391,0.191485581612332
ENSG00000008128,6.93789392389713,9.41514465889432,5.69751263108764,5.37401160303703
ENSG00000008130,13.7463393139254,12.890766930672,13.6559573818483,10.9816521967785
ENSG00000008196,0,0.000572231873875274,4.44929906577172,3.19376375607735
ENSG00000008226,0.0728221692505672,0.0699280559823971,0.0232841009732754,0.0289258018122523
ENSG00000008256,4.69548167273483,4.65809633873916,12.2592192032546,12.1204237010122
ENSG00000008277,1.54147919552317,1.76542725241097,0.930871043502937,0.345205562547376
ENSG00000008282,33.780442431756,30.63724126455,28.7422507367655,23.8925507679851
ENSG00000008283,6.26119588968149,5.45313194410432,0.996150384272217,1.13447683831251
ENSG00000008294,6.72761454451311,7.79914108693587,12.6589623265538,13.687683432262
ENSG00000008300,3.29383027345705,3.40035750615057,1.3536224088708,1.09881706799756
ENSG00000008311,82.5484027822629,106.426908420565,6.45151637065926,6.81744109721796
ENSG00000008323,6.34659442472133,5.75955856220641,0.152905344657062,0.0295980421043185
ENSG00000008324,29.9455855407233,27.8923803191259,9.1713549605834,7.13739634840972
ENSG00000008382,9.8200978790349,10.5572354516246,7.10006363715694,4.84825377826723
ENSG00000008394,34.6392817652731,33.2585248960433,10.1503596458967,9.03468659352997
ENSG00000008405,9.40595730945864,9.34869765416343,7.032037295378,7.22732690740487
ENSG00000008441,0.113841294480543,0.0456931598143034,2.55474090368973,30.5894337906738
ENSG00000008513,1.20114213266142,1.29056914800077,6.37554689644546,6.49040856870771
ENSG00000008516,10.1081175267377,8.20707133702808,5.41353253678588,5.01781358414834
ENSG00000008517,0.407301266922276,0.635243327117154,3.60468380255957,3.6044938508573
ENSG00000008710,2.20987092575363,2.65711979527659,5.58471098041259,8.28617695996912
ENSG00000008735,0.402925877212912,0.399513076169203,0.951189652046355,0.526050371569277
ENSG00000008838,13.1529145416404,12.0841918416894,9.32917575688525,7.90572839387149
ENSG00000008853,2.51789386727949,2.09211412719246,5.62122215183958,5.32713288789597
ENSG00000008869,2.744266116281,2.67756428224946,2.70110312637433,2.75424218799426
ENSG00000008952,14.4868025848549,13.3090200051149,22.1251223069662,23.6146763894908
ENSG00000008988,322.273288631852,312.216010140599,223.89760673984,244.900774538856
ENSG00000009307,161.427006149541,182.965675109859,126.139237684339,110.70621988754
ENSG00000009335,10.9720586310719,10.8862008604636,13.1170355243769,10.8704845126131
ENSG00000009413,0.959592324069376,1.10181046444685,2.81498159791554,2.7971746534257
ENSG00000009694,0.414995868764892,0.34126038166874,0.163023862376937,0.967318949428865
ENSG00000009709,0.0368418962960782,0.775959415543496,0.283066965810195,0.0539250495839083
ENSG00000009724,0.0358482050152162,0.0425576226251424,0.0127996785522241,0.0165654215098071
ENSG00000009780,3.1750471383326,2.97570068826498,1.64752889629781,1.61935783582589
ENSG00000009830,2.4155508123609,2.62471051521656,3.70191481218779,3.19424855933634
ENSG00000009844,12.9638302253051,12.4126218470579,10.6758494628221,9.09289438563628
ENSG00000009950,1.13924408586582,1.31236660614527,0.0170147714404736,0.0116467285956437
ENSG00000009954,23.2579319052797,21.1019545001423,25.0657531650242,20.030522304286
ENSG00000010017,15.9424071284907,15.7047657741128,18.4723806722452,17.857056759782
ENSG00000010030,0.38185598065143,0.658613027458019,0.0587142181724077,0.0524822683184386
ENSG00000010072,2.20321137889555,2.43279672758117,2.67275311928496,2.16584289676683
ENSG00000010165,24.2339784619474,22.0460353073071,9.44464669749894,7.81729286897676
ENSG00000010219,0.610939164639078,0.565155289920075,2.35101789433349,1.44115191992392
ENSG00000010244,16.044445093109,15.4577984666084,12.1426266887994,9.48832208018631
ENSG00000010256,76.5395933782805,72.3947397054917,61.3774784455852,38.1344838412574
ENSG00000010270,8.9232817035804,8.76103783978419,13.4472404117571,10.3894806544483
ENSG00000010278,58.6148001220786,36.4454215356035,17.2793082234702,6.11206357387876
ENSG00000010292,44.9580047278065,50.3696204261911,17.8099894498683,13.4068579601374
ENSG00000010295,1.92488183342629,2.12090051137178,4.8149273310769,4.3133500368795
ENSG00000010310,0.143922104262409,0.180953766643357,0.578265062023893,0.331523257366296
ENSG00000010318,1.93352315791459,2.40098897062795,0.764487469822716,0.74355211536052
ENSG00000010319,0.538872558386675,0.98289567233901,0.197707209513716,0.0475942110342687
ENSG00000010322,8.45562920863442,8.98901655014315,14.1808623069888,15.7583153962725
ENSG00000010327,0.131908694380562,0.201141860262936,0.00629861547759458,0.00451804031231359
ENSG00000010361,10.1132631311326,9.82476588175634,4.8939609056486,4.24880140470873
ENSG00000010404,3.08993819204379,4.09946765097222,18.8790508844655,15.4019619825493
ENSG00000010438,0.106188528220644,0.324461911511056,0.040980221544869,0.0636996915355743
ENSG00000010539,1.68514446833138,1.79028605759934,1.38695958466807,1.21769934717095
ENSG00000010610,0.695666931035318,0.885350827107674,1.84306569489829,0.749976315776735
ENSG00000010626,0.933946411301226,0.847685329891448,1.74172333253732,1.5683413733742
ENSG00000010671,0.14033780908422,0.198585120963104,0.0126745842779302,0.00818572924471376
ENSG00000010704,0.214269765397299,0.225509914531498,1.00324888696148,1.21172364352901
ENSG00000010803,3.37221043821615,3.26401399374686,6.14809180830714,7.05054605022207
ENSG00000010810,9.95798991327948,11.0508984522202,17.408226901668,14.9121257085569
ENSG00000010818,1.70665951581951,1.54234076499827,2.95529284974456,2.82828787911496
ENSG00000010932,0.00852700606675804,0.0209506761606195,0.242403134727353,4.99621689268206
ENSG00000011007,13.5938778442532,13.0694999496832,12.4306571811224,12.0060577103307
ENSG00000011009,80.489773785971,75.1799413971413,32.3437936961802,24.5849834899238
ENSG00000011021,2.92199158891367,3.37036223003294,3.30682098522596,3.33770514386566
ENSG00000011028,5.04167412297726,4.11852377612828,83.3192452827244,141.703258856464
ENSG00000011052,7.52744862392945,11.1668707415716,7.74886046858899,6.14833682819916
ENSG00000011105,7.2452752697124,7.20466233818735,20.8966559236239,22.1323881679368
ENSG00000011114,3.42665600596306,3.66758423669109,4.76678434735278,4.64700681088047
ENSG00000011132,2.23882813282052,2.42418757423839,1.50722203669176,1.55375942124664
ENSG00000011143,4.03389308717109,4.54653723783244,3.1367493323889,2.96013040915291
ENSG00000011198,1.92251761658719,1.89615679027498,2.09924262873001,1.33046730806433
ENSG00000011201,18.2279591274474,10.1174917685412,1.9141427137818,3.72194744868284
ENSG00000011243,16.1950162793953,19.3583594626964,12.0135279638728,10.9609571426342
ENSG00000011258,17.0616745099143,17.0161691403864,4.36550278503656,3.87346504197742
ENSG00000011260,38.8709541383235,40.5363294692273,17.460840153515,13.167491088333
ENSG00000011275,6.90152295153544,7.27987544570823,10.1227449656486,9.53013658562774
ENSG00000011295,13.905354050285,13.3548918512348,6.86957340995983,5.18550224968844
ENSG00000011304,91.009912507789,85.9359205563506,53.0433230122712,43.883397968779
ENSG00000011332,1.74666201808427,1.41029115241706,1.62158687211925,0.908854879259184
ENSG00000011347,4.93008148847712,4.68392029465011,0.165177514082081,0.454702397573594
ENSG00000011376,6.97892970854961,7.15625703456178,2.8952728484229,2.40816512490375
ENSG00000011405,13.3044108611922,13.2953011515017,7.45737537184191,6.13049651379394
ENSG00000011422,2.60217733757577,2.77724403454306,19.0678529093014,17.223689465822
ENSG00000011426,24.6872315304339,23.9191788906729,21.9306018058441,15.4206299686312
ENSG00000011451,4.11529819028777,4.47719768543907,7.1916661133417,7.08770424754094
ENSG00000011454,4.98230484894409,5.39970449640365,6.42367270711061,6.26141794221407
ENSG00000011465,0.000356247998486431,6.40546198877556e-05,13.3563628742255,24.9050477662969
ENSG00000011478,8.73813180385622,7.95648941215573,6.66381068871982,5.56450299566021
ENSG00000011485,17.1279470615795,16.535215494361,12.3697683997032,10.7390386824394
ENSG00000011523,4.19856902570457,5.81963009880436,3.01756213048676,2.34720947706132
ENSG00000011566,12.8373818579612,10.591583021702,8.51986065329496,7.10654648057602
ENSG00000011638,15.4765626387015,14.4943047926323,7.73609712294523,13.4022491256378
ENSG00000011677,1.75635497318184,2.28226454856483,0.191951533543965,0.0925428856433939
ENSG00000012048,5.19322796031645,5.02618830327072,2.63727132896083,1.74669088157322
ENSG00000012061,6.65845555246756,7.18981589591451,13.1159334465059,11.5011883552686
ENSG00000012124,0.0185895316695181,0.0278365582021081,0.00227881741455578,0.00134209446709622
ENSG00000012171,0.647045128102914,0.66972114863162,0.767039905016709,0.883136423678219
ENSG00000012174,1.89017392182074,1.77369733203657,5.04631200696575,5.11292383151887
ENSG00000012211,2.24790069169367,2.29799541469419,1.18976108084363,0.739603765954222
ENSG00000012223,0.10657372695875,0.11695124085223,0.00780508771180295,0.00846469199940504
ENSG00000012232,14.4338040347345,14.456811922022,11.8146347182367,7.20416470268096
ENSG00000012660,66.7014149511065,67.8168132520204,37.4451681409598,35.9692762268415
ENSG00000012779,0.514092070970931,0.498388720966165,0.0247876151042123,0.00742154374471359
ENSG00000012817,0.376543189702523,1.96996621613404,0.998493171617347,2.19795558471287
ENSG00000012822,1.80169292813887,1.85733885636468,7.91784770259518,8.80671456130967
ENSG00000012963,16.0876247001021,15.2885078429972,13.1596738854925,10.1168755707957
ENSG00000012983,5.57022086093016,5.21375418340789,12.3054505298985,11.52799623232
ENSG00000013016,3.84716113152887,4.15970630224696,11.6138361203668,8.39237258964052
ENSG00000013275,40.6058883370673,40.9188595324654,38.1454267798844,30.3449750155621
ENSG00000013288,0.89004615383953,0.838701245788189,6.62525865079071,7.97269168380596
ENSG00000013293,0.11595233813485,0.315425383784222,1.52235216000923,1.5701829028293
ENSG00000013297,1.77361461528542,2.38087356483959,7.0399964903404,3.29187518464359
ENSG00000013306,43.7847374898539,38.2149735314401,17.5522967390857,12.8227993408749
ENSG00000013364,1.26740059768597,1.5649788836203,20.9323651453111,14.0753595817741
ENSG00000013374,9.63018047237874,10.6791115796709,11.7430868357817,11.7175299274796
ENSG00000013375,8.37028096424005,9.68592229099591,15.7333044860768,15.1128491040443
ENSG00000013392,2.13836323864759,2.21618120552567,2.73738073767155,2.49135876239177
ENSG00000013441,3.78834720448676,3.22412560593915,5.35481900742854,6.3465927269366
ENSG00000013503,4.10360132360286,3.64219535444766,3.23219247782097,3.99666029204449
ENSG00000013523,6.11845739781618,6.35179521938392,3.40779712165471,2.85425406056371
ENSG00000013561,3.9362802603017,4.34028992798264,9.93872535841611,8.33498373690926
ENSG00000013563,3.12242168373624,3.35695111884532,7.98199764702544,6.73280221259642
ENSG00000013573,10.5631086122022,10.9394454015117,4.98894360960951,3.48372405974763
ENSG00000013583,9.48959913147505,10.396421841068,7.42178351292926,7.9792185761282
ENSG00000013588,0.0545471093821828,0.103517200541375,0.501177848372522,0.716377442656622
ENSG00000013619,0.048060556911254,0.0550341395019145,1.96077466698874,1.99672706208396
ENSG00000013725,0.0155012153208641,0.0208098611036404,0.0758425727359786,0.038864285518476
ENSG00000013810,25.2302797837187,27.2747384890177,9.22664412567138,6.34734281511595
ENSG00000014123,6.8922147490603,8.26400352820596,10.8892962505729,10.4466926492433
ENSG00000014138,3.68206986751584,4.32578405227243,3.3530274977769,2.21609384483558
ENSG00000014164,9.09163327402973,9.28817943384989,5.91225662705931,5.55810829874229
ENSG00000014216,27.2372781170928,22.9462080662913,20.6329784487963,14.7215862718339
ENSG00000014257,0.331425912035601,0.281127621467372,0.00982629910915726,0.0227639420693231
ENSG00000014641,42.0677172078362,46.35973451272,21.4107874135578,16.7093071208645
ENSG00000014824,16.2655723170064,15.1907126426683,13.9989392852913,11.3726595233183
ENSG00000014914,0.909072339887358,0.75977399604078,3.07890235553028,3.38740139469871
ENSG00000014919,6.9896261101968,7.7415673487555,4.83936065748454,4.41101390468612
ENSG00000015133,6.64891670477934,6.61052466155668,0.774804228199028,0.49370887611041
ENSG00000015153,0.0999135981077554,0.0733209420388157,1.41869355722292,1.1815815423616
ENSG00000015171,6.55237043515728,6.80879840664112,18.0562341754505,18.9608224503367
ENSG00000015285,0.307510541416106,0.25289259106853,0.116872731417208,0.121441305263669
ENSG00000015413,0.90005724263656,1.72206762464021,0.0696730106093375,0.0252984242308565
ENSG00000015475,6.37638345678079,6.11035902650661,4.44166300766962,3.2969628957304
ENSG00000015479,44.8294604922688,47.4714837451815,34.7410501592597,29.1383722478366
ENSG00000015520,0.0211461323251805,0.0292635701012297,0.0179791104983426,0.0076421838271529
ENSG00000015532,7.88527174568835,7.76763847309459,9.4519122790393,9.18385382037061
ENSG00000015568,1.9288495530439,1.39257698771777,1.97000414971158,1.70923159252835
ENSG00000015592,0.0220999380416074,0.0198261909366353,0.307090485016824,0.289435099809982
ENSG00000015676,7.62687503358653,7.70062443010719,8.63186842045246,8.05032721696035
ENSG00000016082,0.0457704389939422,0.0951862559003334,0.222839957528871,0.0739384305612888
ENSG00000016391,1.62124503136236,1.93699581042684,0.172238546595515,0.232804319489335
ENSG00000016402,0.392147800386814,0.418483640916838,0.013223577286293,0.0174382422087472
